gain	14	17	-129.51
gain	17	14	-128.92
gain	14	18	-140.21
gain	18	14	-140.07
gain	14	19	-139.68
gain	19	14	-138.92
gain	14	20	-150.26
gain	20	14	-151.96
gain	14	21	-105.42
gain	21	14	-105.03
gain	14	22	-127.98
gain	22	14	-125.21
gain	14	23	-130.23
gain	23	14	-132.05
gain	14	24	-132.26
gain	24	14	-133.55
gain	14	25	-141.23
gain	25	14	-140.99
gain	14	26	-148.56
gain	26	14	-146.96
gain	14	27	-138.53
gain	27	14	-138.19
gain	14	28	-119.74
gain	28	14	-119.73
gain	14	29	-133.74
gain	29	14	-131.87
gain	14	30	-122.48
gain	30	14	-122.17
gain	14	31	-136.48
gain	31	14	-135.61
gain	14	32	-141.64
gain	32	14	-140.91
gain	14	33	-147.59
gain	33	14	-146.91
gain	14	34	-149.16
gain	34	14	-146.21
gain	14	35	-134.30
gain	35	14	-132.79
gain	14	36	-137.10
gain	36	14	-136.70
gain	14	37	-135.06
gain	37	14	-133.17
gain	14	38	-141.24
gain	38	14	-139.51
gain	14	39	-145.17
gain	39	14	-142.77
gain	14	40	-150.11
gain	40	14	-149.61
gain	14	41	-150.03
gain	41	14	-147.74
gain	14	42	-146.96
gain	42	14	-145.43
gain	14	43	-138.09
gain	43	14	-137.65
gain	14	44	-140.21
gain	44	14	-138.86
gain	14	45	-145.44
gain	45	14	-145.71
gain	14	46	-140.95
gain	46	14	-140.87
gain	14	47	-143.26
gain	47	14	-141.42
gain	14	48	-154.40
gain	48	14	-155.42
gain	15	16	-102.96
gain	16	15	-100.99
gain	15	17	-123.95
gain	17	15	-122.64
gain	15	18	-138.72
gain	18	15	-137.87
gain	15	19	-133.99
gain	19	15	-132.52
gain	15	20	-140.59
gain	20	15	-141.57
gain	15	21	-121.89
gain	21	15	-120.77
gain	15	22	-123.21
gain	22	15	-119.72
gain	15	23	-124.85
gain	23	15	-125.94
gain	15	24	-132.69
gain	24	15	-133.27
gain	15	25	-136.42
gain	25	15	-135.46
gain	15	26	-138.41
gain	26	15	-136.09
gain	15	27	-143.52
gain	27	15	-142.46
gain	15	28	-125.72
gain	28	15	-124.98
gain	15	29	-132.29
gain	29	15	-129.70
gain	15	30	-124.76
gain	30	15	-123.72
gain	15	31	-129.77
gain	31	15	-128.17
gain	15	32	-141.72
gain	32	15	-140.28
gain	15	33	-141.68
gain	33	15	-140.28
gain	15	34	-140.88
gain	34	15	-137.21
gain	15	35	-135.84
gain	35	15	-133.61
gain	15	36	-135.43
gain	36	15	-134.32
gain	15	37	-136.55
gain	37	15	-133.94
gain	15	38	-141.64
gain	38	15	-139.20
gain	15	39	-147.94
gain	39	15	-144.82
gain	15	40	-149.69
gain	40	15	-148.47
gain	15	41	-153.06
gain	41	15	-150.05
gain	15	42	-144.48
gain	42	15	-142.23
gain	15	43	-137.59
gain	43	15	-136.44
gain	15	44	-145.50
gain	44	15	-143.43
gain	15	45	-139.92
gain	45	15	-139.47
gain	15	46	-150.59
gain	46	15	-149.78
gain	15	47	-143.67
gain	47	15	-141.12
gain	15	48	-148.83
gain	48	15	-149.13
gain	16	17	-114.27
gain	17	16	-114.93
gain	16	18	-133.03
gain	18	16	-134.15
gain	16	19	-135.46
gain	19	16	-135.96
gain	16	20	-144.82
gain	20	16	-147.78
gain	16	21	-127.56
gain	21	16	-128.42
gain	16	22	-117.10
gain	22	16	-115.58
gain	16	23	-114.82
gain	23	16	-117.89
gain	16	24	-120.25
gain	24	16	-122.80
gain	16	25	-131.77
gain	25	16	-132.79
gain	16	26	-133.14
gain	26	16	-132.79
gain	16	27	-138.81
gain	27	16	-139.72
gain	16	28	-123.76
gain	28	16	-125.00
gain	16	29	-130.66
gain	29	16	-130.04
gain	16	30	-121.77
gain	30	16	-122.71
gain	16	31	-130.67
gain	31	16	-131.05
gain	16	32	-139.33
gain	32	16	-139.86
gain	16	33	-144.08
gain	33	16	-144.65
gain	16	34	-138.40
gain	34	16	-136.70
gain	16	35	-130.84
gain	35	16	-130.58
gain	16	36	-132.79
gain	36	16	-133.65
gain	16	37	-133.12
gain	37	16	-132.48
gain	16	38	-134.85
gain	38	16	-134.38
gain	16	39	-145.34
gain	39	16	-144.20
gain	16	40	-144.21
gain	40	16	-144.97
gain	16	41	-142.78
gain	41	16	-141.75
gain	16	42	-141.62
gain	42	16	-141.34
gain	16	43	-141.40
gain	43	16	-142.22
gain	16	44	-136.11
gain	44	16	-136.02
gain	16	45	-143.20
gain	45	16	-144.73
gain	16	46	-138.27
gain	46	16	-139.44
gain	16	47	-139.96
gain	47	16	-139.39
gain	16	48	-146.44
gain	48	16	-148.71
gain	17	18	-122.47
gain	18	17	-122.92
gain	17	19	-133.16
gain	19	17	-132.99
gain	17	20	-136.58
gain	20	17	-138.86
gain	17	21	-130.09
gain	21	17	-130.28
gain	17	22	-124.27
gain	22	17	-122.09
gain	17	23	-113.38
gain	23	17	-115.78
gain	17	24	-87.76
gain	24	17	-89.64
gain	17	25	-121.78
gain	25	17	-122.12
gain	17	26	-130.56
gain	26	17	-129.55
gain	17	27	-132.74
gain	27	17	-132.98
gain	17	28	-131.59
gain	28	17	-132.16
gain	17	29	-128.02
gain	29	17	-126.74
gain	17	30	-113.13
gain	30	17	-113.40
gain	17	31	-113.46
gain	31	17	-113.17
gain	17	32	-120.60
gain	32	17	-120.46
gain	17	33	-134.69
gain	33	17	-134.59
gain	17	34	-139.20
gain	34	17	-136.83
gain	17	35	-134.06
gain	35	17	-133.14
gain	17	36	-133.52
gain	36	17	-133.70
gain	17	37	-129.63
gain	37	17	-128.33
gain	17	38	-130.90
gain	38	17	-129.76
gain	17	39	-129.81
gain	39	17	-128.00
gain	17	40	-127.69
gain	40	17	-127.78
gain	17	41	-140.98
gain	41	17	-139.28
gain	17	42	-142.80
gain	42	17	-141.85
gain	17	43	-138.24
gain	43	17	-138.38
gain	17	44	-138.17
gain	44	17	-137.41
gain	17	45	-136.57
gain	45	17	-137.43
gain	17	46	-136.45
gain	46	17	-136.95
gain	17	47	-139.09
gain	47	17	-137.84
gain	17	48	-136.83
gain	48	17	-138.43
gain	18	19	-102.61
gain	19	18	-101.99
gain	18	20	-122.04
gain	20	18	-123.88
gain	18	21	-145.20
gain	21	18	-144.94
gain	18	22	-136.63
gain	22	18	-133.99
gain	18	23	-137.51
gain	23	18	-139.46
gain	18	24	-117.32
gain	24	18	-118.75
gain	18	25	-93.71
gain	25	18	-93.61
gain	18	26	-100.65
gain	26	18	-99.18
gain	18	27	-117.97
gain	27	18	-117.76
gain	18	28	-144.82
gain	28	18	-144.93
gain	18	29	-138.90
gain	29	18	-137.16
gain	18	30	-136.00
gain	30	18	-135.82
gain	18	31	-125.21
gain	31	18	-124.47
gain	18	32	-113.65
gain	32	18	-113.05
gain	18	33	-125.02
gain	33	18	-124.47
gain	18	34	-125.34
gain	34	18	-122.52
gain	18	35	-146.40
gain	35	18	-145.02
gain	18	36	-141.79
gain	36	18	-141.52
gain	18	37	-137.14
gain	37	18	-135.38
gain	18	38	-137.70
gain	38	18	-136.11
gain	18	39	-126.76
gain	39	18	-124.50
gain	18	40	-134.36
gain	40	18	-133.99
gain	18	41	-133.76
gain	41	18	-131.61
gain	18	42	-143.57
gain	42	18	-142.17
gain	18	43	-139.24
gain	43	18	-138.94
gain	18	44	-135.01
gain	44	18	-133.79
gain	18	45	-139.10
gain	45	18	-139.50
gain	18	46	-133.86
gain	46	18	-133.91
gain	18	47	-132.21
gain	47	18	-130.51
gain	18	48	-137.41
gain	48	18	-138.56
gain	19	20	-112.42
gain	20	19	-114.87
gain	19	21	-145.81
gain	21	19	-146.17
gain	19	22	-138.75
gain	22	19	-136.73
gain	19	23	-130.23
gain	23	19	-132.80
gain	19	24	-121.23
gain	24	19	-123.28
gain	19	25	-114.30
gain	25	19	-114.81
gain	19	26	-106.38
gain	26	19	-105.53
gain	19	27	-110.03
gain	27	19	-110.45
gain	19	28	-141.96
gain	28	19	-142.70
gain	19	29	-136.55
gain	29	19	-135.43
gain	19	30	-140.85
gain	30	19	-141.29
gain	19	31	-130.35
gain	31	19	-130.23
gain	19	32	-124.76
gain	32	19	-124.79
gain	19	33	-127.59
gain	33	19	-127.66
gain	19	34	-125.51
gain	34	19	-123.31
gain	19	35	-145.37
gain	35	19	-144.61
gain	19	36	-142.35
gain	36	19	-142.71
gain	19	37	-137.98
gain	37	19	-136.85
gain	19	38	-136.07
gain	38	19	-135.11
gain	19	39	-131.93
gain	39	19	-130.29
gain	19	40	-133.12
gain	40	19	-133.38
gain	19	41	-136.22
gain	41	19	-134.69
gain	19	42	-144.46
gain	42	19	-143.69
gain	19	43	-142.93
gain	43	19	-143.25
gain	19	44	-142.12
gain	44	19	-141.53
gain	19	45	-144.03
gain	45	19	-145.06
gain	19	46	-134.17
gain	46	19	-134.84
gain	19	47	-135.78
gain	47	19	-134.71
gain	19	48	-135.90
gain	48	19	-137.68
gain	20	21	-152.67
gain	21	20	-150.57
gain	20	22	-148.69
gain	22	20	-144.21
gain	20	23	-146.83
gain	23	20	-146.95
gain	20	24	-134.07
gain	24	20	-133.66
gain	20	25	-125.61
gain	25	20	-123.67
gain	20	26	-120.93
gain	26	20	-117.62
gain	20	27	-105.03
gain	27	20	-102.99
gain	20	28	-148.82
gain	28	20	-147.11
gain	20	29	-144.93
gain	29	20	-141.35
gain	20	30	-148.67
gain	30	20	-146.65
gain	20	31	-136.75
gain	31	20	-134.17
gain	20	32	-135.41
gain	32	20	-132.98
gain	20	33	-130.66
gain	33	20	-128.27
gain	20	34	-122.09
gain	34	20	-117.44
gain	20	35	-149.78
gain	35	20	-146.56
gain	20	36	-146.13
gain	36	20	-144.03
gain	20	37	-141.13
gain	37	20	-137.54
gain	20	38	-147.09
gain	38	20	-143.67
gain	20	39	-137.57
gain	39	20	-133.47
gain	20	40	-133.43
gain	40	20	-131.23
gain	20	41	-130.86
gain	41	20	-126.88
gain	20	42	-154.25
gain	42	20	-151.02
gain	20	43	-151.72
gain	43	20	-149.58
gain	20	44	-151.14
gain	44	20	-148.09
gain	20	45	-143.99
gain	45	20	-142.56
gain	20	46	-139.47
gain	46	20	-137.69
gain	20	47	-139.71
gain	47	20	-136.18
gain	20	48	-131.95
gain	48	20	-131.27
gain	21	22	-120.20
gain	22	21	-117.82
gain	21	23	-129.41
gain	23	21	-131.62
gain	21	24	-131.95
gain	24	21	-133.64
gain	21	25	-136.55
gain	25	21	-136.71
gain	21	26	-146.16
gain	26	21	-144.96
gain	21	27	-151.15
gain	27	21	-151.21
gain	21	28	-110.11
gain	28	21	-110.49
gain	21	29	-123.74
gain	29	21	-122.27
gain	21	30	-126.39
gain	30	21	-126.47
gain	21	31	-136.37
gain	31	21	-135.89
gain	21	32	-135.00
gain	32	21	-134.67
gain	21	33	-142.49
gain	33	21	-142.21
gain	21	34	-145.76
gain	34	21	-143.21
gain	21	35	-122.94
gain	35	21	-121.82
gain	21	36	-134.73
gain	36	21	-134.73
gain	21	37	-137.01
gain	37	21	-135.51
gain	21	38	-138.40
gain	38	21	-137.07
gain	21	39	-146.55
gain	39	21	-144.55
gain	21	40	-147.31
gain	40	21	-147.21
gain	21	41	-146.80
gain	41	21	-144.91
gain	21	42	-134.11
gain	42	21	-132.97
gain	21	43	-133.47
gain	43	21	-133.43
gain	21	44	-136.63
gain	44	21	-135.68
gain	21	45	-139.21
gain	45	21	-139.88
gain	21	46	-143.68
gain	46	21	-144.00
gain	21	47	-144.57
gain	47	21	-143.13
gain	21	48	-150.56
gain	48	21	-151.98
gain	22	23	-98.12
gain	23	22	-102.71
gain	22	24	-117.11
gain	24	22	-121.17
gain	22	25	-127.76
gain	25	22	-130.29
gain	22	26	-134.67
gain	26	22	-135.83
gain	22	27	-132.41
gain	27	22	-134.84
gain	22	28	-115.00
gain	28	22	-117.75
gain	22	29	-104.92
gain	29	22	-105.82
gain	22	30	-83.12
gain	30	22	-85.58
gain	22	31	-121.10
gain	31	22	-123.00
gain	22	32	-133.09
gain	32	22	-135.13
gain	22	33	-140.13
gain	33	22	-142.22
gain	22	34	-136.51
gain	34	22	-136.33
gain	22	35	-123.42
gain	35	22	-124.68
gain	22	36	-123.30
gain	36	22	-125.68
gain	22	37	-116.28
gain	37	22	-117.16
gain	22	38	-126.99
gain	38	22	-128.04
gain	22	39	-132.36
gain	39	22	-132.73
gain	22	40	-138.40
gain	40	22	-140.68
gain	22	41	-141.56
gain	41	22	-142.05
gain	22	42	-134.22
gain	42	22	-135.46
gain	22	43	-131.69
gain	43	22	-134.03
gain	22	44	-125.95
gain	44	22	-127.37
gain	22	45	-134.66
gain	45	22	-137.71
gain	22	46	-129.98
gain	46	22	-132.67
gain	22	47	-141.14
gain	47	22	-142.08
gain	22	48	-141.33
gain	48	22	-145.12
gain	23	24	-112.39
gain	24	23	-111.87
gain	23	25	-124.78
gain	25	23	-122.72
gain	23	26	-137.36
gain	26	23	-133.94
gain	23	27	-144.35
gain	27	23	-142.19
gain	23	28	-124.54
gain	28	23	-122.71
gain	23	29	-118.59
gain	29	23	-114.91
gain	23	30	-105.22
gain	30	23	-103.09
gain	23	31	-123.06
gain	31	23	-120.37
gain	23	32	-124.14
gain	32	23	-121.59
gain	23	33	-134.82
gain	33	23	-132.32
gain	23	34	-138.36
gain	34	23	-133.59
gain	23	35	-127.96
gain	35	23	-124.63
gain	23	36	-132.67
gain	36	23	-130.45
gain	23	37	-127.30
gain	37	23	-123.60
gain	23	38	-128.30
gain	38	23	-124.76
gain	23	39	-131.91
gain	39	23	-127.70
gain	23	40	-138.71
gain	40	23	-136.39
gain	23	41	-145.56
gain	41	23	-141.45
gain	23	42	-138.81
gain	42	23	-135.46
gain	23	43	-138.91
gain	43	23	-136.66
gain	23	44	-131.99
gain	44	23	-128.83
gain	23	45	-137.07
gain	45	23	-135.53
gain	23	46	-136.99
gain	46	23	-135.09
gain	23	47	-139.38
gain	47	23	-135.73
gain	23	48	-146.56
gain	48	23	-145.76
gain	24	25	-118.14
gain	25	24	-116.61
gain	24	26	-121.33
gain	26	24	-118.43
gain	24	27	-132.32
gain	27	24	-130.68
gain	24	28	-131.47
gain	28	24	-130.16
gain	24	29	-129.42
gain	29	24	-126.26
gain	24	30	-124.49
gain	30	24	-122.88
gain	24	31	-114.10
gain	31	24	-111.93
gain	24	32	-118.34
gain	32	24	-116.32
gain	24	33	-133.38
gain	33	24	-131.40
gain	24	34	-137.04
gain	34	24	-132.79
gain	24	35	-142.72
gain	35	24	-139.91
gain	24	36	-133.63
gain	36	24	-131.93
gain	24	37	-134.76
gain	37	24	-131.57
gain	24	38	-135.23
gain	38	24	-132.21
gain	24	39	-135.43
gain	39	24	-131.74
gain	24	40	-133.96
gain	40	24	-132.17
gain	24	41	-137.80
gain	41	24	-134.22
gain	24	42	-145.55
gain	42	24	-142.72
gain	24	43	-143.68
gain	43	24	-141.95
gain	24	44	-132.60
gain	44	24	-129.95
gain	24	45	-138.83
gain	45	24	-137.81
gain	24	46	-139.29
gain	46	24	-137.92
gain	24	47	-139.25
gain	47	24	-136.12
gain	24	48	-141.78
gain	48	24	-141.50
gain	25	26	-96.27
gain	26	25	-94.90
gain	25	27	-117.10
gain	27	25	-117.00
gain	25	28	-140.13
gain	28	25	-140.35
gain	25	29	-136.95
gain	29	25	-135.32
gain	25	30	-133.43
gain	30	25	-133.35
gain	25	31	-117.97
gain	31	25	-117.33
gain	25	32	-109.69
gain	32	25	-109.20
gain	25	33	-122.36
gain	33	25	-121.91
gain	25	34	-121.58
gain	34	25	-118.86
gain	25	35	-139.45
gain	35	25	-138.17
gain	25	36	-141.59
gain	36	25	-141.43
gain	25	37	-136.05
gain	37	25	-134.40
gain	25	38	-130.51
gain	38	25	-129.03
gain	25	39	-130.78
gain	39	25	-128.63
gain	25	40	-131.83
gain	40	25	-131.58
gain	25	41	-134.39
gain	41	25	-132.34
gain	25	42	-144.75
gain	42	25	-143.45
gain	25	43	-142.91
gain	43	25	-142.71
gain	25	44	-142.76
gain	44	25	-141.65
gain	25	45	-136.60
gain	45	25	-137.12
gain	25	46	-135.09
gain	46	25	-135.25
gain	25	47	-127.58
gain	47	25	-125.98
gain	25	48	-131.62
gain	48	25	-132.87
gain	26	27	-108.81
gain	27	26	-110.07
gain	26	28	-138.11
gain	28	26	-139.70
gain	26	29	-140.84
gain	29	26	-140.57
gain	26	30	-131.97
gain	30	26	-133.26
gain	26	31	-121.66
gain	31	26	-122.39
gain	26	32	-107.28
gain	32	26	-108.16
gain	26	33	-122.30
gain	33	26	-123.22
gain	26	34	-118.75
gain	34	26	-117.40
gain	26	35	-145.15
gain	35	26	-145.24
gain	26	36	-143.12
gain	36	26	-144.33
gain	26	37	-140.35
gain	37	26	-140.07
gain	26	38	-132.77
gain	38	26	-132.65
gain	26	39	-127.69
gain	39	26	-126.90
gain	26	40	-125.59
gain	40	26	-126.69
gain	26	41	-127.96
gain	41	26	-127.27
gain	26	42	-145.60
gain	42	26	-145.67
gain	26	43	-146.89
gain	43	26	-148.06
gain	26	44	-136.73
gain	44	26	-136.99
gain	26	45	-132.56
gain	45	26	-134.44
gain	26	46	-133.12
gain	46	26	-134.64
gain	26	47	-134.00
gain	47	26	-133.77
gain	26	48	-130.60
gain	48	26	-133.22
gain	27	28	-153.80
gain	28	27	-154.13
gain	27	29	-143.29
gain	29	27	-141.76
gain	27	30	-146.83
gain	30	27	-146.85
gain	27	31	-130.92
gain	31	27	-130.39
gain	27	32	-126.04
gain	32	27	-125.65
gain	27	33	-116.44
gain	33	27	-116.10
gain	27	34	-117.87
gain	34	27	-115.25
gain	27	35	-153.08
gain	35	27	-151.91
gain	27	36	-149.06
gain	36	27	-149.00
gain	27	37	-137.35
gain	37	27	-135.80
gain	27	38	-140.33
gain	38	27	-138.95
gain	27	39	-127.44
gain	39	27	-125.38
gain	27	40	-134.01
gain	40	27	-133.85
gain	27	41	-123.91
gain	41	27	-121.97
gain	27	42	-146.63
gain	42	27	-145.44
gain	27	43	-148.37
gain	43	27	-148.27
gain	27	44	-144.35
gain	44	27	-143.35
gain	27	45	-134.36
gain	45	27	-134.98
gain	27	46	-136.33
gain	46	27	-136.59
gain	27	47	-131.66
gain	47	27	-130.17
gain	27	48	-132.20
gain	48	27	-133.56
gain	28	29	-113.04
gain	29	28	-111.18
gain	28	30	-120.07
gain	30	28	-119.77
gain	28	31	-138.76
gain	31	28	-137.90
gain	28	32	-137.44
gain	32	28	-136.73
gain	28	33	-144.96
gain	33	28	-144.29
gain	28	34	-142.82
gain	34	28	-139.88
gain	28	35	-114.96
gain	35	28	-113.46
gain	28	36	-125.04
gain	36	28	-124.66
gain	28	37	-129.88
gain	37	28	-128.01
gain	28	38	-134.17
gain	38	28	-132.46
gain	28	39	-143.02
gain	39	28	-140.64
gain	28	40	-145.50
gain	40	28	-145.02
gain	28	41	-146.46
gain	41	28	-144.19
gain	28	42	-133.29
gain	42	28	-131.77
gain	28	43	-130.03
gain	43	28	-129.61
gain	28	44	-133.72
gain	44	28	-132.39
gain	28	45	-138.89
gain	45	28	-139.19
gain	28	46	-141.25
gain	46	28	-141.18
gain	28	47	-145.23
gain	47	28	-143.41
gain	28	48	-151.01
gain	48	28	-152.05
gain	29	30	-101.33
gain	30	29	-102.89
gain	29	31	-129.51
gain	31	29	-130.51
gain	29	32	-133.83
gain	32	29	-134.98
gain	29	33	-139.31
gain	33	29	-140.50
gain	29	34	-142.47
gain	34	29	-141.39
gain	29	35	-119.60
gain	35	29	-119.96
gain	29	36	-116.45
gain	36	29	-117.92
gain	29	37	-110.53
gain	37	29	-110.51
gain	29	38	-128.29
gain	38	29	-128.43
gain	29	39	-138.57
gain	39	29	-138.04
gain	29	40	-139.24
gain	40	29	-140.62
gain	29	41	-141.46
gain	41	29	-141.05
gain	29	42	-126.37
gain	42	29	-126.71
gain	29	43	-123.07
gain	43	29	-124.50
gain	29	44	-121.45
gain	44	29	-121.98
gain	29	45	-128.02
gain	45	29	-130.17
gain	29	46	-129.10
gain	46	29	-130.89
gain	29	47	-139.48
gain	47	29	-139.52
gain	29	48	-139.81
gain	48	29	-142.71
gain	30	31	-119.46
gain	31	30	-118.90
gain	30	32	-130.21
gain	32	30	-129.79
gain	30	33	-136.87
gain	33	30	-136.50
gain	30	34	-139.48
gain	34	30	-136.84
gain	30	35	-124.97
gain	35	30	-123.77
gain	30	36	-116.76
gain	36	30	-116.68
gain	30	37	-112.85
gain	37	30	-111.28
gain	30	38	-121.29
gain	38	30	-119.88
gain	30	39	-138.61
gain	39	30	-136.53
gain	30	40	-139.66
gain	40	30	-139.48
gain	30	41	-137.81
gain	41	30	-135.84
gain	30	42	-136.39
gain	42	30	-135.17
gain	30	43	-136.60
gain	43	30	-136.48
gain	30	44	-124.85
gain	44	30	-123.82
gain	30	45	-132.23
gain	45	30	-132.82
gain	30	46	-134.12
gain	46	30	-134.35
gain	30	47	-136.95
gain	47	30	-135.43
gain	30	48	-137.59
gain	48	30	-138.92
gain	31	32	-104.81
gain	32	31	-104.96
gain	31	33	-128.07
gain	33	31	-128.27
gain	31	34	-129.91
gain	34	31	-127.83
gain	31	35	-132.14
gain	35	31	-131.50
gain	31	36	-120.45
gain	36	31	-120.92
gain	31	37	-118.40
gain	37	31	-117.38
gain	31	38	-117.75
gain	38	31	-116.90
gain	31	39	-120.14
gain	39	31	-118.62
gain	31	40	-130.14
gain	40	31	-130.51
gain	31	41	-130.16
gain	41	31	-128.75
gain	31	42	-139.47
gain	42	31	-138.81
gain	31	43	-138.03
gain	43	31	-138.47
gain	31	44	-123.83
gain	44	31	-123.35
gain	31	45	-124.47
gain	45	31	-125.62
gain	31	46	-121.52
gain	46	31	-122.31
gain	31	47	-121.82
gain	47	31	-120.86
gain	31	48	-134.33
gain	48	31	-136.23
gain	32	33	-114.15
gain	33	32	-114.20
gain	32	34	-118.54
gain	34	32	-116.32
gain	32	35	-142.79
gain	35	32	-142.01
gain	32	36	-134.44
gain	36	32	-134.77
gain	32	37	-131.58
gain	37	32	-130.42
gain	32	38	-118.11
gain	38	32	-117.11
gain	32	39	-117.63
gain	39	32	-115.96
gain	32	40	-123.79
gain	40	32	-124.02
gain	32	41	-127.03
gain	41	32	-125.48
gain	32	42	-146.02
gain	42	32	-145.22
gain	32	43	-138.13
gain	43	32	-138.42
gain	32	44	-143.46
gain	44	32	-142.85
gain	32	45	-127.22
gain	45	32	-128.22
gain	32	46	-121.53
gain	46	32	-122.18
gain	32	47	-122.22
gain	47	32	-121.12
gain	32	48	-128.67
gain	48	32	-130.42
gain	33	34	-100.86
gain	34	33	-98.58
gain	33	35	-151.47
gain	35	33	-150.63
gain	33	36	-134.62
gain	36	33	-134.90
gain	33	37	-130.88
gain	37	33	-129.67
gain	33	38	-128.85
gain	38	33	-127.81
gain	33	39	-118.71
gain	39	33	-117.00
gain	33	40	-110.85
gain	40	33	-111.03
gain	33	41	-109.98
gain	41	33	-108.37
gain	33	42	-142.13
gain	42	33	-141.27
gain	33	43	-140.67
gain	43	33	-140.91
gain	33	44	-141.27
gain	44	33	-140.61
gain	33	45	-138.72
gain	45	33	-139.68
gain	33	46	-130.00
gain	46	33	-130.60
gain	33	47	-113.45
gain	47	33	-112.30
gain	33	48	-120.88
gain	48	33	-122.58
gain	34	35	-140.80
gain	35	34	-142.24
gain	34	36	-148.44
gain	36	34	-151.00
gain	34	37	-137.76
gain	37	34	-138.82
gain	34	38	-126.15
gain	38	34	-127.38
gain	34	39	-120.33
gain	39	34	-120.89
gain	34	40	-120.65
gain	40	34	-123.11
gain	34	41	-108.82
gain	41	34	-109.48
gain	34	42	-144.45
gain	42	34	-145.87
gain	34	43	-139.10
gain	43	34	-141.62
gain	34	44	-136.44
gain	44	34	-138.05
gain	34	45	-129.22
gain	45	34	-132.45
gain	34	46	-128.59
gain	46	34	-131.46
gain	34	47	-120.28
gain	47	34	-121.41
gain	34	48	-116.87
gain	48	34	-120.84
gain	35	36	-114.43
gain	36	35	-115.55
gain	35	37	-123.17
gain	37	35	-122.80
gain	35	38	-134.32
gain	38	35	-134.11
gain	35	39	-137.32
gain	39	35	-136.43
gain	35	40	-144.85
gain	40	35	-145.86
gain	35	41	-147.73
gain	41	35	-146.95
gain	35	42	-120.26
gain	42	35	-120.24
gain	35	43	-120.85
gain	43	35	-121.93
gain	35	44	-123.55
gain	44	35	-123.71
gain	35	45	-136.14
gain	45	35	-137.93
gain	35	46	-134.64
gain	46	35	-136.07
gain	35	47	-140.22
gain	47	35	-139.90
gain	35	48	-141.67
gain	48	35	-144.20
gain	36	37	-112.90
gain	37	36	-111.41
gain	36	38	-117.85
gain	38	36	-116.53
gain	36	39	-133.96
gain	39	36	-131.96
gain	36	40	-136.74
gain	40	36	-136.64
gain	36	41	-143.29
gain	41	36	-141.40
gain	36	42	-115.06
gain	42	36	-113.92
gain	36	43	-111.85
gain	43	36	-111.81
gain	36	44	-100.55
gain	44	36	-99.60
gain	36	45	-124.53
gain	45	36	-125.20
gain	36	46	-129.91
gain	46	36	-130.22
gain	36	47	-134.33
gain	47	36	-132.90
gain	36	48	-140.74
gain	48	36	-142.16
gain	37	38	-114.23
gain	38	37	-114.40
gain	37	39	-123.21
gain	39	37	-122.71
gain	37	40	-138.68
gain	40	37	-140.07
gain	37	41	-133.14
gain	41	37	-132.75
gain	37	42	-125.68
gain	42	37	-126.04
gain	37	43	-123.53
gain	43	37	-124.98
gain	37	44	-115.76
gain	44	37	-116.30
gain	37	45	-123.55
gain	45	37	-125.71
gain	37	46	-126.45
gain	46	37	-128.25
gain	37	47	-128.03
gain	47	37	-128.09
gain	37	48	-139.34
gain	48	37	-142.24
gain	38	39	-116.56
gain	39	38	-115.89
gain	38	40	-124.96
gain	40	38	-126.19
gain	38	41	-127.96
gain	41	38	-127.40
gain	38	42	-130.15
gain	42	38	-130.34
gain	38	43	-126.70
gain	43	38	-127.99
gain	38	44	-114.99
gain	44	38	-115.37
gain	38	45	-112.06
gain	45	38	-114.06
gain	38	46	-116.84
gain	46	38	-118.48
gain	38	47	-124.81
gain	47	38	-124.70
gain	38	48	-135.07
gain	48	38	-137.81
gain	39	40	-106.68
gain	40	39	-108.58
gain	39	41	-126.85
gain	41	39	-126.96
gain	39	42	-132.05
gain	42	39	-132.91
gain	39	43	-135.50
gain	43	39	-137.46
gain	39	44	-128.87
gain	44	39	-129.92
gain	39	45	-113.05
gain	45	39	-115.73
gain	39	46	-105.98
gain	46	39	-108.29
gain	39	47	-103.89
gain	47	39	-104.45
gain	39	48	-112.77
gain	48	39	-116.19
gain	40	41	-114.47
gain	41	40	-112.68
gain	40	42	-147.40
gain	42	40	-146.36
gain	40	43	-140.43
gain	43	40	-140.49
gain	40	44	-135.91
gain	44	40	-135.06
gain	40	45	-132.38
gain	45	40	-133.15
gain	40	46	-115.84
gain	46	40	-116.25
gain	40	47	-106.92
gain	47	40	-105.59
gain	40	48	-88.42
gain	48	40	-89.94
gain	41	42	-146.55
gain	42	41	-147.30
gain	41	43	-136.81
gain	43	41	-138.65
gain	41	44	-143.74
gain	44	41	-144.68
gain	41	45	-128.30
gain	45	41	-130.86
gain	41	46	-129.80
gain	46	41	-132.01
gain	41	47	-121.73
gain	47	41	-122.19
gain	41	48	-107.79
gain	48	41	-111.10
gain	42	43	-97.94
gain	43	42	-99.04
gain	42	44	-116.69
gain	44	42	-116.87
gain	42	45	-131.70
gain	45	42	-133.50
gain	42	46	-137.96
gain	46	42	-139.41
gain	42	47	-135.36
gain	47	42	-135.06
gain	42	48	-148.63
gain	48	42	-151.18
gain	43	44	-107.61
gain	44	43	-106.70
gain	43	45	-127.46
gain	45	43	-128.17
gain	43	46	-133.40
gain	46	43	-133.75
gain	43	47	-138.71
gain	47	43	-137.32
gain	43	48	-144.97
gain	48	43	-146.42
